% Model,Untitled.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 13 2021, 06:19"
% Dimension,2
% Nodes,160000
% Expressions,1
% Description,磁束密度ノルム
% Length unit,m
% R,Z,mf.normB (T) @ freq=1
7.518796992481203E-5,-0.019218045112781953,3.940429158718642E-4
7.518796992481203E-5,-0.018676691729323305,3.9159918704017086E-4
7.518796992481203E-5,-0.018135338345864657,3.892331975981851E-4
7.518796992481203E-5,-0.01759398496240601,3.875606733811733E-4
7.518796992481203E-5,-0.01705263157894736,3.8598553390209233E-4
7.518796992481203E-5,-0.016511278195488713,3.846019068264801E-4
7.518796992481203E-5,-0.01596992481203008,3.8373407258988066E-4
7.518796992481203E-5,-0.01542857142857143,3.8281559274573265E-4
7.518796992481203E-5,-0.014887218045112782,3.821327762875188E-4
7.518796992481203E-5,-0.014345864661654134,3.8178124671789333E-4
7.518796992481203E-5,-0.013804511278195486,3.813685173747606E-4
7.518796992481203E-5,-0.013263157894736838,3.8112726002641927E-4
7.518796992481203E-5,-0.01272180451127819,3.810554077482234E-4
7.518796992481203E-5,-0.012180451127819542,3.809390702679626E-4
7.518796992481203E-5,-0.011639097744360893,3.809309740637191E-4
7.518796992481203E-5,-0.011097744360902259,3.8098999389331366E-4
7.518796992481203E-5,-0.010556390977443611,3.810306006828496E-4
7.518796992481203E-5,-0.010015037593984963,3.8111968531501857E-4
7.518796992481203E-5,-0.009473684210526315,3.812213984869904E-4
7.518796992481203E-5,-0.008932330827067667,3.8132317214859717E-4
7.518796992481203E-5,-0.008390977443609018,3.814311472092939E-4
7.518796992481203E-5,-0.00784962406015037,3.8153482874930925E-4
7.518796992481203E-5,-0.007308270676691722,3.816391544104225E-4
7.518796992481203E-5,-0.006766917293233074,3.8172984253011786E-4
7.518796992481203E-5,-0.00622556390977444,3.8181732052389904E-4
7.518796992481203E-5,-0.005684210526315792,3.81899633904046E-4
7.518796992481203E-5,-0.0051428571428571435,3.819620203810774E-4
7.518796992481203E-5,-0.004601503759398495,3.8202739072236967E-4
7.518796992481203E-5,-0.004060150375939847,3.82082217429573E-4
7.518796992481203E-5,-0.003518796992481199,3.821198524187569E-4
7.518796992481203E-5,-0.002977443609022551,3.8216179089479876E-4
7.518796992481203E-5,-0.0024360902255639028,3.821921585985953E-4
7.518796992481203E-5,-0.0018947368421052546,3.8220793317035476E-4
7.518796992481203E-5,-0.0013533834586466204,3.8223177631811767E-4
7.518796992481203E-5,-8.120300751879722E-4,3.8224225875865684E-4
7.518796992481203E-5,-2.7067669172932407E-4,3.822430234623035E-4
7.518796992481203E-5,2.7067669172932407E-4,3.82248575405552E-4
7.518796992481203E-5,8.120300751879722E-4,3.822414796059266E-4
7.518796992481203E-5,0.0013533834586466204,3.8222749268818486E-4
7.518796992481203E-5,0.0018947368421052685,3.822156286496215E-4
7.518796992481203E-5,0.0024360902255639166,3.821895829753633E-4
7.518796992481203E-5,0.0029774436090225648,3.8215886981217244E-4
7.518796992481203E-5,0.003518796992481199,3.8212677477046273E-4
7.518796992481203E-5,0.004060150375939847,3.8207741014996E-4
7.518796992481203E-5,0.004601503759398495,3.82026594439268E-4
7.518796992481203E-5,0.0051428571428571435,3.819695299997933E-4
7.518796992481203E-5,0.005684210526315792,3.818926373354114E-4
7.518796992481203E-5,0.00622556390977444,3.8181918553373793E-4
7.518796992481203E-5,0.006766917293233088,3.817348936646726E-4
7.518796992481203E-5,0.007308270676691736,3.8163512818576323E-4
7.518796992481203E-5,0.007849624060150384,3.8153816716885526E-4
7.518796992481203E-5,0.008390977443609018,3.814342578822259E-4
7.518796992481203E-5,0.008932330827067667,3.813338730672263E-4
7.518796992481203E-5,0.009473684210526315,3.812200764162645E-4
7.518796992481203E-5,0.010015037593984963,3.811250168778E-4
7.518796992481203E-5,0.010556390977443611,3.810609359334799E-4
7.518796992481203E-5,0.011097744360902259,3.809681728474147E-4
7.518796992481203E-5,0.011639097744360907,3.809467014611732E-4
7.518796992481203E-5,0.012180451127819555,3.8098371167742635E-4
7.518796992481203E-5,0.012721804511278204,3.809956554799313E-4
7.518796992481203E-5,0.013263157894736852,3.8116614655728806E-4
7.518796992481203E-5,0.013804511278195486,3.8140811118682994E-4
7.518796992481203E-5,0.014345864661654134,3.8167024578287644E-4
7.518796992481203E-5,0.014887218045112782,3.822199300093964E-4
7.518796992481203E-5,0.01542857142857143,3.8281646199324657E-4
7.518796992481203E-5,0.01596992481203008,3.835469143984915E-4
7.518796992481203E-5,0.016511278195488727,3.847361186595821E-4
7.518796992481203E-5,0.01705263157894736,3.8588301026446664E-4
7.518796992481203E-5,0.01759398496240601,3.8736211073807684E-4
7.518796992481203E-5,0.018135338345864657,3.894507639170915E-4
7.518796992481203E-5,0.018676691729323305,3.913983464393739E-4
7.518796992481203E-5,0.019218045112781953,3.939081632593435E-4
7.518796992481203E-5,0.0197593984962406,3.9721053125952915E-4
7.518796992481203E-5,0.02030075187969925,4.0006736246173504E-4
7.518796992481203E-5,0.020842105263157898,4.037602986482436E-4
7.518796992481203E-5,0.021383458646616546,4.079935402229154E-4
7.518796992481203E-5,0.021924812030075194,4.1206853465968775E-4
7.518796992481203E-5,0.022466165413533842,4.167473945261354E-4
7.518796992481203E-5,0.02300751879699249,4.2156910075420766E-4
7.518796992481203E-5,0.02354887218045114,4.264604482652993E-4
7.518796992481203E-5,0.024090225563909787,4.3131071013538833E-4
7.518796992481203E-5,0.024631578947368435,4.359294152568455E-4
7.518796992481203E-5,0.025172932330827083,4.405205414406396E-4
7.518796992481203E-5,0.025714285714285703,4.4397174382437653E-4
7.518796992481203E-5,0.02625563909774435,4.471305683590524E-4
7.518796992481203E-5,0.026796992481203,4.495859171258723E-4
7.518796992481203E-5,0.027338345864661648,4.495007499052047E-4
7.518796992481203E-5,0.027879699248120296,4.496791724639994E-4
7.518796992481203E-5,0.028421052631578944,4.478447708981816E-4
7.518796992481203E-5,0.028962406015037592,4.4238717301647206E-4
7.518796992481203E-5,0.02950375939849624,4.379180897104399E-4
7.518796992481203E-5,0.03004511278195489,4.300792889460629E-4
7.518796992481203E-5,0.030586466165413537,4.178467814739394E-4
7.518796992481203E-5,0.031127819548872185,4.0811797612165393E-4
7.518796992481203E-5,0.03166917293233083,3.936834718092723E-4
7.518796992481203E-5,0.03221052631578948,3.761454368642728E-4
7.518796992481203E-5,0.03275187969924813,3.5981963249667276E-4
7.518796992481203E-5,0.03329323308270678,3.394185256698091E-4
7.518796992481203E-5,0.033834586466165426,3.173472206332392E-4
7.518796992481203E-5,0.034375939849624074,2.9545427344638214E-4
7.518796992481203E-5,0.03491729323308272,2.704215135923474E-4
7.518796992481203E-5,0.03545864661654137,2.447906645173638E-4
7.518796992481203E-5,0.03599999999999999,2.187202337706565E-4
7.518796992481203E-5,0.03654135338345864,1.9033175975611064E-4
7.518796992481203E-5,0.03708270676691729,1.618961278774233E-4
7.518796992481203E-5,0.037624060150375935,1.3270985867881716E-4
7.518796992481203E-5,0.03816541353383458,1.017453856167272E-4
7.518796992481203E-5,0.03870676691729323,7.126776260966942E-5
7.518796992481203E-5,0.03924812030075188,4.078933214259319E-5
7.518796992481203E-5,0.03978947368421053,1.858049013166761E-5
7.518796992481203E-5,0.040330827067669175,3.7130558990025124E-5
7.518796992481203E-5,0.040872180451127824,7.091335527360493E-5
7.518796992481203E-5,0.04141353383458647,1.0934129407448115E-4
7.518796992481203E-5,0.04195488721804512,1.4627144944587316E-4
7.518796992481203E-5,0.04249624060150377,1.8734773517011682E-4
7.518796992481203E-5,0.043037593984962416,2.3158930894533615E-4
7.518796992481203E-5,0.043578947368421064,2.743794961750663E-4
7.518796992481203E-5,0.04412030075187971,3.2240100272988646E-4
7.518796992481203E-5,0.04466165413533836,3.7308271717512533E-4
7.518796992481203E-5,0.04520300751879701,4.233476360929561E-4
7.518796992481203E-5,0.04574436090225563,4.802850686596015E-4
7.518796992481203E-5,0.04628571428571428,5.388924655790574E-4
7.518796992481203E-5,0.046827067669172925,5.988535802733829E-4
7.518796992481203E-5,0.047368421052631574,6.672154432683252E-4
7.518796992481203E-5,0.04790977443609022,7.356060079767355E-4
7.518796992481203E-5,0.04845112781954887,8.080209067881993E-4
7.518796992481203E-5,0.04899248120300752,8.909305801943131E-4
7.518796992481203E-5,0.049533834586466166,9.714185448273607E-4
7.518796992481203E-5,0.050075187969924814,0.0010597926207245964
7.518796992481203E-5,0.05061654135338346,0.0011603966313125235
7.518796992481203E-5,0.05115789473684211,0.001256851518931642
7.518796992481203E-5,0.05169924812030076,0.0013656400043177274
7.518796992481203E-5,0.05224060150375941,0.001490216481886196
7.518796992481203E-5,0.052781954887218055,0.0016048440295601749
7.518796992481203E-5,0.0533233082706767,0.0017393825128087007
7.518796992481203E-5,0.05386466165413535,0.0018879499942848824
7.518796992481203E-5,0.054406015037594,0.0020303795702133593
7.518796992481203E-5,0.05494736842105265,0.002196105165758582
7.518796992481203E-5,0.05548872180451127,0.002372196494953998
7.518796992481203E-5,0.056030075187969916,0.002547561387699278
7.518796992481203E-5,0.056571428571428564,0.0027482914053144534
7.518796992481203E-5,0.05711278195488721,0.002953847823932951
7.518796992481203E-5,0.05765413533834586,0.0031646802585945356
7.518796992481203E-5,0.05819548872180451,0.003400084714219626
7.518796992481203E-5,0.05873684210526316,0.0036341954535091545
7.518796992481203E-5,0.059278195488721805,0.0038779835091089943
7.518796992481203E-5,0.05981954887218045,0.004141187872659517
7.518796992481203E-5,0.0603609022556391,0.004398851103098197
7.518796992481203E-5,0.06090225563909775,0.00466634984786024
7.518796992481203E-5,0.0614436090225564,0.0049418727096002
7.518796992481203E-5,0.061984962406015046,0.005216934384319893
7.518796992481203E-5,0.0625263157894737,0.0054942839475630645
7.518796992481203E-5,0.06306766917293234,0.005770101866372292
7.518796992481203E-5,0.06360902255639099,0.006048952209995426
7.518796992481203E-5,0.06415037593984964,0.00632093664636383
7.518796992481203E-5,0.06469172932330829,0.006586332319000561
7.518796992481203E-5,0.0652330827067669,0.006853641996343796
7.518796992481203E-5,0.06577443609022555,0.007106490680715416
7.518796992481203E-5,0.0663157894736842,0.007352051754871648
7.518796992481203E-5,0.06685714285714285,0.007595705865561463
7.518796992481203E-5,0.0673984962406015,0.007819327970212063
7.518796992481203E-5,0.06793984962406015,0.008038576985349601
7.518796992481203E-5,0.0684812030075188,0.00825061310378195
7.518796992481203E-5,0.06902255639097744,0.008439763297386103
7.518796992481203E-5,0.06956390977443609,0.008629441908682547
7.518796992481203E-5,0.07010526315789474,0.008806450620476377
7.518796992481203E-5,0.07064661654135339,0.008960057731886514
7.518796992481203E-5,0.07118796992481204,0.009119507546200105
7.518796992481203E-5,0.07172932330827068,0.009261183839167469
7.518796992481203E-5,0.07227067669172933,0.0093827635276882
7.518796992481203E-5,0.07281203007518798,0.00951181202428021
7.518796992481203E-5,0.07335338345864663,0.009619361962234016
7.518796992481203E-5,0.07389473684210528,0.009717486054947525
7.518796992481203E-5,0.07443609022556393,0.009813408069216985
7.518796992481203E-5,0.07497744360902257,0.009889706826580228
7.518796992481203E-5,0.0755187969924812,0.009967127738050842
7.518796992481203E-5,0.07606015037593984,0.010034324348917144
7.518796992481203E-5,0.07660150375939849,0.010084093670461222
7.518796992481203E-5,0.07714285714285714,0.01014130671260917
7.518796992481203E-5,0.07768421052631579,0.010184835850738585
7.518796992481203E-5,0.07822556390977443,0.010215948792987387
7.518796992481203E-5,0.07876691729323308,0.010250679193031078
7.518796992481203E-5,0.07930827067669173,0.010274628253843843
7.518796992481203E-5,0.07984962406015038,0.010288287495224467
7.518796992481203E-5,0.08039097744360903,0.010305298499131161
7.518796992481203E-5,0.08093233082706768,0.010312701528151298
7.518796992481203E-5,0.08147368421052632,0.01031148743395554
7.518796992481203E-5,0.08201503759398497,0.010313498341863781
7.518796992481203E-5,0.08255639097744362,0.01030682963987272
7.518796992481203E-5,0.08309774436090227,0.01029238624575954
7.518796992481203E-5,0.08363909774436092,0.010282285036103758
7.518796992481203E-5,0.08418045112781956,0.010263678648729865
7.518796992481203E-5,0.08472180451127821,0.010239042898776134
7.518796992481203E-5,0.08526315789473683,0.01021776447384626
7.518796992481203E-5,0.08580451127819548,0.010188943987898106
7.518796992481203E-5,0.08634586466165413,0.010155689645860399
7.518796992481203E-5,0.08688721804511278,0.010125212393995612
7.518796992481203E-5,0.08742857142857142,0.010088128433575056
7.518796992481203E-5,0.08796992481203007,0.010046449490625173
7.518796992481203E-5,0.08851127819548872,0.010008360623685557
7.518796992481203E-5,0.08905263157894737,0.009965286165989497
7.518796992481203E-5,0.08959398496240602,0.009916407521672973
7.518796992481203E-5,0.09013533834586467,0.0098694718263089
7.518796992481203E-5,0.09067669172932331,0.009822456678047889
7.518796992481203E-5,0.09121804511278196,0.009770278818336923
7.518796992481203E-5,0.09175939849624061,0.009712938245197643
7.518796992481203E-5,0.09230075187969926,0.009660270337809388
7.518796992481203E-5,0.0928421052631579,0.009606454249799983
7.518796992481203E-5,0.09338345864661655,0.009548056508590533
7.518796992481203E-5,0.0939248120300752,0.009485077112983228
7.518796992481203E-5,0.09446616541353385,0.009423913694833334
7.518796992481203E-5,0.09500751879699247,0.00936558144198468
7.518796992481203E-5,0.09554887218045112,0.00930337632122389
7.518796992481203E-5,0.09609022556390977,0.009237298331696644
7.518796992481203E-5,0.09663157894736842,0.009167347472983887
7.518796992481203E-5,0.09717293233082706,0.009103497793365924
7.518796992481203E-5,0.09771428571428571,0.009039208322398243
7.518796992481203E-5,0.09825563909774436,0.008971766958073913
7.518796992481203E-5,0.09879699248120301,0.008901173699925094
7.518796992481203E-5,0.09933834586466166,0.00882742854780216
7.518796992481203E-5,0.0998796992481203,0.008757246503725924
7.518796992481203E-5,0.10042105263157895,0.0086891171942639
7.518796992481203E-5,0.1009624060150376,0.008618689203644926
7.518796992481203E-5,0.10150375939849625,0.008545962531470271
7.518796992481203E-5,0.1020451127819549,0.008470937177547157
7.518796992481203E-5,0.10258646616541355,0.008393613141896909
7.518796992481203E-5,0.1031278195488722,0.008321708308320784
7.518796992481203E-5,0.10366917293233084,0.008249374967169674
7.518796992481203E-5,0.10421052631578949,0.008175652013211286
7.518796992481203E-5,0.10475187969924814,0.008100539446112404
7.518796992481203E-5,0.10529323308270676,0.008024037265666438
7.518796992481203E-5,0.1058345864661654,0.007946145471798892
7.518796992481203E-5,0.10637593984962405,0.007869896956947094
7.518796992481203E-5,0.1069172932330827,0.007794695828037503
7.518796992481203E-5,0.10745864661654135,0.007719076736840038
7.518796992481203E-5,0.108,0.007643039683013112
1.5037593984962405E-4,-0.108,0.007641885501512213
1.5037593984962405E-4,-0.10745864661654135,0.007718025422149842
1.5037593984962405E-4,-0.1069172932330827,0.007793931755125993
1.5037593984962405E-4,-0.10637593984962405,0.007869604500492663
1.5037593984962405E-4,-0.1058345864661654,0.00794424288127912
1.5037593984962405E-4,-0.10529323308270677,0.008021160815944397
1.5037593984962405E-4,-0.10475187969924812,0.00809729687945944
1.5037593984962405E-4,-0.10421052631578948,0.008172651071553625
1.5037593984962405E-4,-0.10366917293233083,0.008247223392010831
1.5037593984962405E-4,-0.10312781954887218,0.008321013840666823
1.5037593984962405E-4,-0.10258646616541353,0.008394022417406681
1.5037593984962405E-4,-0.10204511278195488,0.008465592295102303
1.5037593984962405E-4,-0.10150375939849623,0.00854057247109452
1.5037593984962405E-4,-0.10096240601503759,0.008614214408985412
1.5037593984962405E-4,-0.10042105263157894,0.008686518108244482
1.5037593984962405E-4,-0.0998796992481203,0.008757483568442151
1.5037593984962405E-4,-0.09933834586466166,0.008827110789245177
1.5037593984962405E-4,-0.09879699248120301,0.008895763780570276
1.5037593984962405E-4,-0.09825563909774436,0.00896495031468675
1.5037593984962405E-4,-0.09771428571428571,0.009035050803212107
1.5037593984962405E-4,-0.09717293233082706,0.009103165547804026
1.5037593984962405E-4,-0.09663157894736842,0.009169294547785827
1.5037593984962405E-4,-0.09609022556390977,0.009233437802659101
1.5037593984962405E-4,-0.09554887218045113,0.00929640474635029
1.5037593984962405E-4,-0.09500751879699249,0.009360805741085412
1.5037593984962405E-4,-0.09446616541353384,0.009424381104240749
1.5037593984962405E-4,-0.09392481203007519,0.009485423365125712
1.5037593984962405E-4,-0.09338345864661654,0.009543932523223067
1.5037593984962405E-4,-0.09284210526315789,0.009600768271153888
1.5037593984962405E-4,-0.09230075187969924,0.00965751407791077
1.5037593984962405E-4,-0.0917593984962406,0.009714087738920298
1.5037593984962405E-4,-0.09121804511278195,0.009767648304822523
1.5037593984962405E-4,-0.0906766917293233,0.009818195775506444
1.5037593984962405E-4,-0.09013533834586465,0.009865633303205529
1.5037593984962405E-4,-0.08959398496240602,0.009915734575830707
1.5037593984962405E-4,-0.08905263157894737,0.009962368160340301
1.5037593984962405E-4,-0.08851127819548872,0.010005534057147143
1.5037593984962405E-4,-0.08796992481203007,0.010046262872758678
